12,3,539.7906494140625,234.28448486328125,32.05938720703125,90.39932250976562,1,-1,-1,-1
13,1,323.25762939453125,202.33518981933594,35.72857666015625,86.39958190917969,1,-1,-1,-1
13,2,457.64801025390625,166.62388610839844,32.48992919921875,81.44705200195312,1,-1,-1,-1
13,3,525.78271484375,234.5704803466797,39.49102783203125,89.92958068847656,1,-1,-1,-1
13,4,735.621337890625,293.1973571777344,36.9141845703125,115.50970458984375,1,-1,-1,-1
14,1,333.2659912109375,199.28396606445312,35.341705322265625,88.51278686523438,1,-1,-1,-1
14,2,448.31640625,167.66102600097656,33.80133056640625,82.96131896972656,1,-1,-1,-1
14,3,511.5430603027344,234.5111541748047,43.022918701171875,89.65333557128906,1,-1,-1,-1
14,4,725.891845703125,289.858642578125,46.22796630859375,119.30517578125,1,-1,-1,-1
15,1,336.3951110839844,198.26742553710938,36.3487548828125,86.80966186523438,1,-1,-1,-1
15,2,443.7541198730469,169.3678741455078,34.90771484375,81.56138610839844,1,-1,-1,-1
15,3,504.9459533691406,233.24305725097656,34.945770263671875,89.65492248535156,1,-1,-1,-1
15,4,720.556640625,288.0061340332031,49.27362060546875,118.0262451171875,1,-1,-1,-1
16,1,340.1764831542969,198.29696655273438,36.80718994140625,86.32540893554688,1,-1,-1,-1
16,2,438.662353515625,167.65061950683594,37.28125,85.24734497070312,1,-1,-1,-1
16,3,494.5501403808594,232.24000549316406,34.396453857421875,91.80488586425781,1,-1,-1,-1
16,4,718.1698608398438,284.1902160644531,46.08544921875,117.07492065429688,1,-1,-1,-1
17,1,342.406005859375,196.76336669921875,36.031890869140625,87.86727905273438,1,-1,-1,-1
17,2,435.1634521484375,168.404541015625,36.6566162109375,83.8743896484375,1,-1,-1,-1
17,3,483.3546142578125,233.62265014648438,40.20269775390625,88.89599609375,1,-1,-1,-1
17,4,712.0245971679688,280.199462890625,45.4039306640625,115.82904052734375,1,-1,-1,-1
18,1,350.8570556640625,192.22354125976562,38.677337646484375,87.44125366210938,1,-1,-1,-1
18,2,425.18310546875,170.05203247070312,34.79058837890625,82.18159484863281,1,-1,-1,-1
18,3,470.9471740722656,232.79734802246094,41.256439208984375,89.22743225097656,1,-1,-1,-1
18,4,703.5967407226562,276.9078063964844,46.04510498046875,115.29391479492188,1,-1,-1,-1
18,5,740.73388671875,274.9009704589844,32.20391845703125,106.97671508789062,1,-1,-1,-1
19,1,352.9270324707031,191.47874450683594,37.622833251953125,88.07460021972656,1,-1,-1,-1
19,2,419.7761535644531,170.80848693847656,37.5008544921875,80.34524536132812,1,-1,-1,-1
19,3,462.83587646484375,231.750244140625,36.715484619140625,87.05844116210938,1,-1,-1,-1
19,4,699.1119384765625,277.2308654785156,47.08135986328125,114.73947143554688,1,-1,-1,-1
19,5,734.1136474609375,274.31622314453125,37.73406982421875,107.65286254882812,1,-1,-1,-1
20,1,355.7816162109375,191.43634033203125,38.3555908203125,84.6937255859375,1,-1,-1,-1
20,3,455.2776794433594,230.47564697265625,35.754608154296875,88.93951416015625,1,-1,-1,-1
20,4,695.7503662109375,274.3949279785156,45.813232421875,113.42776489257812,1,-1,-1,-1
20,5,728.623046875,272.1104736328125,42.03729248046875,110.9874267578125,1,-1,-1,-1
21,1,359.9482727050781,190.7508544921875,37.82012939453125,84.37820434570312,1,-1,-1,-1
21,3,438.0917663574219,230.37564086914062,40.66790771484375,88.08871459960938,1,-1,-1,-1
21,4,683.6768798828125,268.7869873046875,41.4105224609375,109.3084716796875,1,-1,-1,-1
21,5,722.7713012695312,267.3265075683594,37.45770263671875,104.71600341796875,1,-1,-1,-1
22,1,362.2874450683594,188.9877471923828,38.16058349609375,86.31700134277344,1,-1,-1,-1
22,3,433.71734619140625,228.47607421875,34.465057373046875,86.66738891601562,1,-1,-1,-1
22,4,679.1336669921875,267.6964416503906,41.70941162109375,111.25384521484375,1,-1,-1,-1
22,5,715.9653930664062,266.15234375,38.1591796875,102.78646850585938,1,-1,-1,-1
22,2,402.95245361328125,169.5929412841797,34.19720458984375,83.55516052246094,1,-1,-1,-1
23,1,363.642333984375,188.4374542236328,36.2965087890625,84.15385437011719,1,-1,-1,-1
23,3,429.2474365234375,226.7578582763672,33.033782958984375,88.12919616699219,1,-1,-1,-1
23,4,671.2861938476562,266.55279541015625,44.39617919921875,112.71746826171875,1,-1,-1,-1
23,5,709.9296875,265.7033386230469,41.60504150390625,103.01531982421875,1,-1,-1,-1
23,2,395.3429260253906,172.2336883544922,34.561248779296875,82.53550720214844,1,-1,-1,-1
24,1,367.4833984375,186.34713745117188,35.357696533203125,85.384033203125,1,-1,-1,-1
24,4,663.2327880859375,263.0241394042969,44.40185546875,112.8560791015625,1,-1,-1,-1
24,5,698.9783325195312,261.4304504394531,41.5009765625,102.39541625976562,1,-1,-1,-1
24,2,387.4093017578125,173.8424835205078,34.679534912109375,79.32565307617188,1,-1,-1,-1
25,1,368.6261901855469,186.19737243652344,34.343963623046875,85.51945495605469,1,-1,-1,-1
25,4,660.6956787109375,260.2300720214844,41.03778076171875,106.55435180664062,1,-1,-1,-1
25,5,695.1788940429688,258.5337829589844,39.58258056640625,100.95404052734375,1,-1,-1,-1
25,2,384.0476379394531,173.1089630126953,35.193023681640625,80.10789489746094,1,-1,-1,-1
26,1,369.498291015625,186.59237670898438,34.2947998046875,84.63491821289062,1,-1,-1,-1
26,4,656.3228759765625,257.7169494628906,41.147216796875,108.34716796875,1,-1,-1,-1
26,5,688.419677734375,256.5014953613281,40.21124267578125,102.7747802734375,1,-1,-1,-1
26,2,382.4766540527344,173.58181762695312,36.204681396484375,80.0133056640625,1,-1,-1,-1
27,1,369.6269226074219,185.4300079345703,34.91571044921875,85.58485412597656,1,-1,-1,-1
27,4,652.9853515625,257.2973327636719,40.4649658203125,108.476318359375,1,-1,-1,-1
27,5,683.443603515625,255.166748046875,42.29315185546875,102.10513305664062,1,-1,-1,-1
27,2,380.3628234863281,175.0343475341797,34.419708251953125,80.05740356445312,1,-1,-1,-1
28,1,370.836181640625,184.15390014648438,35.639984130859375,85.2032470703125,1,-1,-1,-1
28,4,644.3366088867188,256.7619323730469,44.5225830078125,105.45590209960938,1,-1,-1,-1
28,5,679.3339233398438,254.73007202148438,42.07440185546875,102.59957885742188,1,-1,-1,-1
28,2,381.08526611328125,175.75521850585938,32.49639892578125,78.62326049804688,1,-1,-1,-1
29,1,372.4289245605469,183.72239685058594,34.21893310546875,83.45353698730469,1,-1,-1,-1
29,4,635.7080078125,254.2586212158203,44.724609375,107.29115295410156,1,-1,-1,-1
29,5,672.6484985351562,249.59934997558594,39.36444091796875,102.49729919433594,1,-1,-1,-1
30,1,372.94134521484375,183.82278442382812,33.94451904296875,82.81350708007812,1,-1,-1,-1
30,4,630.5863647460938,251.76754760742188,41.85528564453125,104.62945556640625,1,-1,-1,-1
30,5,667.1331176757812,246.9884490966797,37.342529296875,100.06236267089844,1,-1,-1,-1
31,1,373.97705078125,183.60519409179688,32.7109375,81.72311401367188,1,-1,-1,-1
31,4,626.7807006835938,250.6895294189453,40.72174072265625,101.89271545410156,1,-1,-1,-1
31,5,662.5618286132812,246.2139892578125,37.96270751953125,100.44552612304688,1,-1,-1,-1
32,1,375.2127380371094,177.07766723632812,36.730072021484375,88.85415649414062,1,-1,-1,-1
32,4,617.7741088867188,250.29454040527344,42.63385009765625,102.80207824707031,1,-1,-1,-1
32,5,649.92431640625,245.65478515625,41.26141357421875,97.10202026367188,1,-1,-1,-1
33,1,375.5212097167969,175.0087127685547,35.13787841796875,86.83174133300781,1,-1,-1,-1
33,4,613.1319580078125,247.15792846679688,44.57940673828125,106.3199462890625,1,-1,-1,-1
33,5,645.6406860351562,243.4715118408203,40.6427001953125,98.49693298339844,1,-1,-1,-1
34,1,383.35052490234375,180.55242919921875,34.72052001953125,83.59396362304688,1,-1,-1,-1
34,4,610.432861328125,245.10177612304688,41.9892578125,103.9833984375,1,-1,-1,-1
34,5,640.4125366210938,241.43771362304688,37.09228515625,96.21075439453125,1,-1,-1,-1
34,2,374.16619873046875,175.3262176513672,31.243621826171875,84.91270446777344,1,-1,-1,-1
35,1,384.5508728027344,179.87779235839844,33.380859375,84.65718078613281,1,-1,-1,-1
35,4,604.3138427734375,241.5158233642578,42.1700439453125,104.53800964355469,1,-1,-1,-1
35,5,635.0684204101562,238.79554748535156,38.4075927734375,100.66810607910156,1,-1,-1,-1
35,2,373.61895751953125,175.13076782226562,30.604217529296875,84.67959594726562,1,-1,-1,-1
36,1,385.5833740234375,180.1485595703125,32.033935546875,83.69461059570312,1,-1,-1,-1
36,4,601.1942138671875,239.7403106689453,40.90789794921875,106.02226257324219,1,-1,-1,-1
36,5,630.5316772460938,239.23953247070312,39.76507568359375,99.40585327148438,1,-1,-1,-1
36,2,371.65673828125,175.83035278320312,30.482086181640625,82.83978271484375,1,-1,-1,-1
37,1,388.4509582519531,180.06661987304688,33.715423583984375,82.95889282226562,1,-1,-1,-1
37,4,592.9014892578125,239.59185791015625,40.966064453125,101.07611083984375,1,-1,-1,-1
37,5,620.2738647460938,237.10667419433594,40.30767822265625,100.21977233886719,1,-1,-1,-1
37,2,370.3117370605469,177.3526611328125,32.320831298828125,81.42816162109375,1,-1,-1,-1
38,1,390.1593933105469,180.55264282226562,35.400726318359375,83.085205078125,1,-1,-1,-1
38,4,589.0525512695312,236.74708557128906,39.99481201171875,100.76371765136719,1,-1,-1,-1
38,5,616.7369995117188,235.39593505859375,38.3980712890625,99.59469604492188,1,-1,-1,-1
38,2,369.6526794433594,176.35296630859375,34.116455078125,82.73373413085938,1,-1,-1,-1
39,1,390.9688720703125,180.47552490234375,34.650177001953125,82.91043090820312,1,-1,-1,-1
39,4,582.2060546875,234.6682891845703,40.456298828125,101.04664611816406,1,-1,-1,-1
39,5,610.45947265625,231.77049255371094,37.08221435546875,99.16728210449219,1,-1,-1,-1
39,2,369.8048095703125,176.71038818359375,33.863433837890625,82.08493041992188,1,-1,-1,-1
39,6,423.70867919921875,191.39227294921875,30.4127197265625,83.46792602539062,1,-1,-1,-1
40,1,395.1968688964844,181.5631866455078,32.79083251953125,81.63270568847656,1,-1,-1,-1
40,4,571.429931640625,232.60499572753906,39.337158203125,99.15635681152344,1,-1,-1,-1
40,5,602.3712158203125,231.81239318847656,37.55517578125,94.57157897949219,1,-1,-1,-1
40,2,370.8809814453125,176.15330505371094,31.283172607421875,82.35942077636719,1,-1,-1,-1
40,6,431.53094482421875,194.55105590820312,28.38812255859375,76.89779663085938,1,-1,-1,-1
41,1,395.98828125,181.8036346435547,31.97900390625,81.73060607910156,1,-1,-1,-1
41,4,566.0296630859375,233.2935028076172,41.0953369140625,99.03712463378906,1,-1,-1,-1
41,5,598.0574951171875,231.0358428955078,37.652099609375,95.25367736816406,1,-1,-1,-1
41,2,371.330322265625,175.3885498046875,31.453399658203125,83.49221801757812,1,-1,-1,-1
41,6,432.5104675292969,190.2108154296875,29.1402587890625,79.87142944335938,1,-1,-1,-1
42,1,396.5924072265625,182.32589721679688,31.142303466796875,80.27352905273438,1,-1,-1,-1
42,4,562.0574340820312,231.07176208496094,41.06298828125,100.53834533691406,1,-1,-1,-1
42,5,594.3468627929688,228.29234313964844,36.55523681640625,94.10438537597656,1,-1,-1,-1
42,2,372.90283203125,174.82656860351562,31.803436279296875,83.63275146484375,1,-1,-1,-1
42,6,435.3197937011719,186.55227661132812,28.74359130859375,79.66513061523438,1,-1,-1,-1
42,7,730.1357421875,278.8079833984375,39.33734130859375,112.90936279296875,1,-1,-1,-1
43,1,397.51983642578125,183.1296844482422,29.98504638671875,78.47984313964844,1,-1,-1,-1
43,4,559.5785522460938,228.6011505126953,38.03582763671875,98.40278625488281,1,-1,-1,-1
43,5,588.7756958007812,225.77902221679688,35.4437255859375,91.57394409179688,1,-1,-1,-1
43,2,373.4903564453125,174.38360595703125,32.020172119140625,84.5684814453125,1,-1,-1,-1
43,6,436.4871826171875,186.660400390625,29.52557373046875,76.69418334960938,1,-1,-1,-1
43,7,729.548583984375,274.8652038574219,40.88592529296875,122.51824951171875,1,-1,-1,-1
44,1,400.3023681640625,181.46205139160156,30.715362548828125,80.98789978027344,1,-1,-1,-1
44,4,550.2147216796875,223.8677520751953,35.81884765625,96.65025329589844,1,-1,-1,-1
44,5,582.4456787109375,223.64089965820312,37.3033447265625,93.89166259765625,1,-1,-1,-1
44,2,375.3199768066406,174.63235473632812,30.080230712890625,81.39773559570312,1,-1,-1,-1
44,6,438.1468811035156,184.88455200195312,32.72027587890625,75.71676635742188,1,-1,-1,-1
44,7,720.4964599609375,269.59039306640625,42.14495849609375,118.41555786132812,1,-1,-1,-1
45,1,400.94317626953125,180.95167541503906,31.40771484375,81.88117980957031,1,-1,-1,-1
45,4,543.9844360351562,224.1525115966797,39.328857421875,99.14430236816406,1,-1,-1,-1
45,5,578.3457641601562,223.63427734375,38.9595947265625,93.81915283203125,1,-1,-1,-1
45,2,374.3556213378906,173.74156188964844,32.121124267578125,85.64250183105469,1,-1,-1,-1
45,6,438.86572265625,184.18716430664062,32.29193115234375,76.37173461914062,1,-1,-1,-1
45,7,713.0555419921875,268.2546081542969,43.22540283203125,119.49459838867188,1,-1,-1,-1
46,1,401.0437316894531,180.29983520507812,31.477081298828125,82.78167724609375,1,-1,-1,-1
46,4,537.005859375,223.55853271484375,40.14239501953125,96.24017333984375,1,-1,-1,-1
46,5,575.0729370117188,221.39279174804688,38.841064453125,93.06564331054688,1,-1,-1,-1
46,2,373.7198486328125,174.41049194335938,32.662017822265625,85.10848999023438,1,-1,-1,-1
46,6,440.7445068359375,181.7178497314453,32.893402099609375,74.64192199707031,1,-1,-1,-1
46,7,706.9766845703125,267.48944091796875,46.0478515625,120.8763427734375,1,-1,-1,-1
47,1,401.22454833984375,179.64309692382812,31.467376708984375,83.96975708007812,1,-1,-1,-1
47,4,532.6007080078125,222.18373107910156,40.00970458984375,96.73048400878906,1,-1,-1,-1
47,5,572.1149291992188,219.0941925048828,37.7484130859375,95.03181457519531,1,-1,-1,-1
47,2,373.29058837890625,174.44033813476562,32.534210205078125,85.50784301757812,1,-1,-1,-1
47,6,440.7366943359375,179.90927124023438,33.18994140625,74.86778259277344,1,-1,-1,-1
47,7,699.9415893554688,266.8835144042969,46.768798828125,120.15350341796875,1,-1,-1,-1
48,1,404.060791015625,179.17384338378906,30.660888671875,84.66911315917969,1,-1,-1,-1
48,4,521.7930297851562,218.67529296875,37.6695556640625,95.32281494140625,1,-1,-1,-1
48,5,566.1990966796875,215.29226684570312,34.62396240234375,94.01010131835938,1,-1,-1,-1
48,2,371.0003356933594,175.40390014648438,31.894927978515625,84.69293212890625,1,-1,-1,-1
48,6,437.9839782714844,177.74185180664062,34.112884521484375,77.85354614257812,1,-1,-1,-1
48,7,692.5633544921875,260.53448486328125,39.9639892578125,117.60165405273438,1,-1,-1,-1
49,1,404.1277160644531,179.1094207763672,30.97552490234375,84.66709899902344,1,-1,-1,-1
49,4,517.1475830078125,218.2427520751953,38.8232421875,96.05552673339844,1,-1,-1,-1
49,5,561.5499877929688,215.51119995117188,36.38763427734375,90.65478515625,1,-1,-1,-1
49,2,370.73626708984375,176.36683654785156,31.556671142578125,83.05558776855469,1,-1,-1,-1
49,6,436.1741943359375,176.04595947265625,34.9779052734375,75.55775451660156,1,-1,-1,-1
49,7,688.8449096679688,257.7892761230469,37.68414306640625,116.43130493164062,1,-1,-1,-1
50,1,403.9686279296875,178.70553588867188,31.516082763671875,85.0859375,1,-1,-1,-1
50,4,509.9457092285156,217.8505096435547,41.094085693359375,97.07957458496094,1,-1,-1,-1
50,5,557.1749877929688,215.6953887939453,37.3406982421875,89.86000061035156,1,-1,-1,-1
50,2,370.6456604003906,177.09963989257812,31.128997802734375,82.0172119140625,1,-1,-1,-1
50,6,434.12933349609375,175.22659301757812,32.875152587890625,72.05548095703125,1,-1,-1,-1
50,7,679.699951171875,255.34796142578125,41.5546875,116.201416015625,1,-1,-1,-1
51,1,404.5691833496094,179.3397674560547,31.169586181640625,83.81129455566406,1,-1,-1,-1
51,4,503.5732727050781,214.2346649169922,39.081024169921875,96.90293884277344,1,-1,-1,-1
51,5,550.2155151367188,212.65281677246094,36.1376953125,88.55043029785156,1,-1,-1,-1
51,2,370.3326721191406,177.0884246826172,31.66583251953125,81.77476501464844,1,-1,-1,-1
51,6,426.7535400390625,174.2012939453125,33.02685546875,73.20552062988281,1,-1,-1,-1
51,7,670.57177734375,254.86795043945312,43.6446533203125,115.81979370117188,1,-1,-1,-1
52,1,404.57318115234375,179.4741973876953,31.015899658203125,83.77125549316406,1,-1,-1,-1
52,4,500.9059753417969,212.43702697753906,37.422698974609375,94.94633483886719,1,-1,-1,-1
52,5,546.3338012695312,211.60984802246094,34.428466796875,87.82804870605469,1,-1,-1,-1
52,2,370.4140319824219,177.1208953857422,31.789093017578125,81.83226013183594,1,-1,-1,-1
52,6,423.1315002441406,172.89938354492188,33.31494140625,74.417724609375,1,-1,-1,-1
52,7,667.1076049804688,252.65634155273438,42.2977294921875,113.94210815429688,1,-1,-1,-1
53,1,404.2442321777344,179.80105590820312,31.06134033203125,83.419921875,1,-1,-1,-1
53,4,499.6898498535156,211.22451782226562,36.651885986328125,95.15704345703125,1,-1,-1,-1
53,5,540.3580322265625,209.29869079589844,34.32977294921875,91.72340393066406,1,-1,-1,-1
53,2,370.26287841796875,176.4387969970703,32.444580078125,82.74269104003906,1,-1,-1,-1
53,7,659.97509765625,249.7347869873047,42.3701171875,112.25749206542969,1,-1,-1,-1
54,1,403.5760803222656,179.54913330078125,31.29888916015625,84.13729858398438,1,-1,-1,-1
54,4,495.5537414550781,211.02438354492188,36.792877197265625,91.78643798828125,1,-1,-1,-1
54,5,537.7035522460938,210.01406860351562,35.77618408203125,90.247314453125,1,-1,-1,-1
54,2,370.34857177734375,176.7967987060547,31.794647216796875,82.30061340332031,1,-1,-1,-1
54,7,652.7439575195312,247.63771057128906,43.4361572265625,113.70893859863281,1,-1,-1,-1
55,1,400.9426574707031,178.78616333007812,32.3524169921875,85.95599365234375,1,-1,-1,-1
55,4,487.6500549316406,210.38795471191406,38.126617431640625,91.89738464355469,1,-1,-1,-1
55,5,529.6203002929688,208.2017059326172,37.81353759765625,89.19526672363281,1,-1,-1,-1
55,2,371.0,177.28146362304688,30.404022216796875,81.44998168945312,1,-1,-1,-1
55,7,642.89013671875,246.93963623046875,45.2022705078125,115.08242797851562,1,-1,-1,-1
56,1,400.7050476074219,178.4202880859375,31.95587158203125,86.63363647460938,1,-1,-1,-1
56,4,482.9158630371094,207.9166717529297,39.634735107421875,93.69175720214844,1,-1,-1,-1
56,5,526.6715698242188,206.00015258789062,36.6260986328125,91.1514892578125,1,-1,-1,-1
56,2,371.6175842285156,176.62820434570312,29.758392333984375,82.146240234375,1,-1,-1,-1
56,7,637.1331176757812,245.6276092529297,44.24859619140625,112.17173767089844,1,-1,-1,-1
57,1,399.6560974121094,179.58900451660156,32.59954833984375,84.58000183105469,1,-1,-1,-1
57,4,479.444580078125,206.7457275390625,38.96563720703125,90.57330322265625,1,-1,-1,-1
57,5,524.2377319335938,205.028076171875,33.69866943359375,87.26312255859375,1,-1,-1,-1
57,2,371.8092956542969,176.36228942871094,29.928955078125,82.41755676269531,1,-1,-1,-1
57,7,635.4281616210938,242.5465850830078,40.28009033203125,110.79618835449219,1,-1,-1,-1
58,1,396.6552734375,180.09925842285156,33.222198486328125,84.28703308105469,1,-1,-1,-1
58,4,471.91455078125,205.4635009765625,40.178955078125,92.64666748046875,1,-1,-1,-1
58,5,515.1537475585938,203.57818603515625,36.44708251953125,88.32321166992188,1,-1,-1,-1
58,2,373.33245849609375,175.47952270507812,31.895599365234375,83.2457275390625,1,-1,-1,-1
58,7,627.5831909179688,238.28125,38.33197021484375,110.59619140625,1,-1,-1,-1
59,1,397.06512451171875,180.3951416015625,32.394622802734375,84.0631103515625,1,-1,-1,-1
59,4,469.24920654296875,204.47227478027344,40.095947265625,94.00376892089844,1,-1,-1,-1
59,5,511.9965515136719,203.04299926757812,35.894195556640625,88.50531005859375,1,-1,-1,-1
59,2,372.654541015625,174.0882568359375,33.65631103515625,85.58749389648438,1,-1,-1,-1
59,7,622.2245483398438,236.43858337402344,41.04351806640625,112.69728088378906,1,-1,-1,-1
60,1,397.1505126953125,181.03807067871094,31.64154052734375,83.37330627441406,1,-1,-1,-1
60,4,468.6479797363281,205.0074462890625,39.358917236328125,92.51400756835938,1,-1,-1,-1
60,5,508.90985107421875,201.6408233642578,35.76666259765625,87.31965637207031,1,-1,-1,-1
60,2,373.3229064941406,177.11737060546875,31.789459228515625,81.48516845703125,1,-1,-1,-1
60,7,619.177978515625,236.6387481689453,40.4561767578125,108.38157653808594,1,-1,-1,-1
61,1,396.806640625,181.68943786621094,31.38006591796875,82.20222473144531,1,-1,-1,-1
61,4,465.3871154785156,200.61117553710938,37.30633544921875,93.1854248046875,1,-1,-1,-1
61,5,501.85467529296875,199.8848876953125,33.16204833984375,83.90057373046875,1,-1,-1,-1
61,2,373.2768249511719,176.44273376464844,31.792816162109375,83.72785949707031,1,-1,-1,-1
61,7,612.5260009765625,231.6205291748047,41.051513671875,109.13078308105469,1,-1,-1,-1
61,6,360.666259765625,167.77757263183594,27.321502685546875,69.16751098632812,1,-1,-1,-1
62,1,396.9294128417969,181.4490203857422,31.280029296875,82.56755065917969,1,-1,-1,-1
62,4,465.47784423828125,199.3907470703125,35.840423583984375,89.48348999023438,1,-1,-1,-1
62,5,497.3913879394531,198.5296173095703,33.830596923828125,85.97596740722656,1,-1,-1,-1
62,2,373.0385437011719,178.4034423828125,31.43048095703125,79.92718505859375,1,-1,-1,-1
62,7,608.726806640625,229.20843505859375,41.3568115234375,106.34274291992188,1,-1,-1,-1
62,6,352.3512268066406,165.76077270507812,30.436981201171875,72.8837890625,1,-1,-1,-1
63,1,397.3091125488281,181.41893005371094,31.344482421875,82.57456970214844,1,-1,-1,-1
63,4,462.8241271972656,197.54881286621094,36.146759033203125,91.74064636230469,1,-1,-1,-1
63,5,495.1391296386719,198.28892517089844,33.470733642578125,86.27842712402344,1,-1,-1,-1
63,2,371.0567321777344,178.54330444335938,31.605926513671875,80.52023315429688,1,-1,-1,-1
63,7,606.93603515625,227.60098266601562,42.0616455078125,108.19989013671875,1,-1,-1,-1
63,6,345.8550720214844,168.05934143066406,33.416595458984375,69.6302490234375,1,-1,-1,-1
64,1,397.4971008300781,180.8177032470703,31.684234619140625,83.47053527832031,1,-1,-1,-1
64,4,460.0566101074219,197.87261962890625,35.694580078125,88.06771850585938,1,-1,-1,-1
64,5,493.56011962890625,197.81773376464844,33.72503662109375,86.76860046386719,1,-1,-1,-1
64,2,370.6750793457031,178.15557861328125,31.47479248046875,81.3116455078125,1,-1,-1,-1
64,7,604.4613037109375,225.24607849121094,40.90325927734375,108.20811462402344,1,-1,-1,-1
64,6,341.3588562011719,168.71495056152344,34.208953857421875,68.96612548828125,1,-1,-1,-1
65,1,400.8294982910156,180.1089324951172,31.216094970703125,84.23905944824219,1,-1,-1,-1
65,4,455.475830078125,196.75848388671875,36.346710205078125,88.5216064453125,1,-1,-1,-1
65,5,490.5064392089844,194.45883178710938,32.188995361328125,85.18087768554688,1,-1,-1,-1
65,2,370.1093444824219,177.99212646484375,31.5794677734375,81.43084716796875,1,-1,-1,-1
65,7,601.4419555664062,222.44639587402344,38.5816650390625,105.55674743652344,1,-1,-1,-1
65,6,330.2965393066406,165.99200439453125,29.416961669921875,72.20442199707031,1,-1,-1,-1
66,1,400.9148864746094,179.5856475830078,32.054290771484375,85.24214172363281,1,-1,-1,-1
66,4,451.9718322753906,194.27903747558594,36.33966064453125,90.21290588378906,1,-1,-1,-1
66,5,488.7035217285156,193.2351531982422,30.770721435546875,82.27909851074219,1,-1,-1,-1
66,2,369.0325012207031,178.12059020996094,33.192474365234375,81.50691223144531,1,-1,-1,-1
66,7,598.7786865234375,218.4114532470703,38.49908447265625,106.33180236816406,1,-1,-1,-1
66,6,324.4959716796875,166.4210968017578,31.1297607421875,71.418701171875,1,-1,-1,-1
67,1,402.94720458984375,178.59364318847656,32.154998779296875,86.37626647949219,1,-1,-1,-1
67,4,450.1131896972656,193.6795196533203,36.7403564453125,86.36097717285156,1,-1,-1,-1
67,5,486.7608947753906,192.34185791015625,32.295196533203125,83.1197509765625,1,-1,-1,-1
67,2,368.852294921875,177.85498046875,33.673187255859375,81.79046630859375,1,-1,-1,-1
67,7,597.529052734375,215.94712829589844,37.6148681640625,104.52265930175781,1,-1,-1,-1
